Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-4733861-0905822	02-Mar-2022	11-Mar-2022	Approved	DkwtRSxpRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066742821	Seller	N	N	B00L8C3K8I	ABBRD-G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	47.59	1	 	 	 	 	 	47.59
111-2363475-4455457	08-Mar-2022	11-Mar-2022	Approved	DjWMRYxjRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066705899	Seller	N	N	B0859M9JX4	ABBRD-AJ6662601-SZ-6	Nike Huarache City Boys Shoes Size 6, Color: Gym Red/Gym Red	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	120.34	1	 	 	 	 	 	 
113-6581862-4660200	26-Feb-2022	11-Mar-2022	Approved	Dp9FRrxfRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000580382	Seller	N	N	B07SCYYR5S	AB-FV3164-SZ-7	adidas Predator 20.4 Flexible Ground Football Shoe (mens) Team Royal Blue/Ftwr White/Active Red 7	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	71.00	1	 	 	 	 	 	71.00
112-4162472-3921828	01-Mar-2022	11-Mar-2022	Approved	DW95RRx6RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729066648479	Seller	N	N	B003Z4KSDM	ABBRD-1006980-SZ-9.5	KEEN Utility mens Ptc Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 9.5 US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	89.98	1	 	 	 	 	 	89.98
111-5101803-4536259	24-Feb-2022	10-Mar-2022	Approved	DrTzRqxXRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066450913	Seller	N	N	B01MYN84LR	ABBRD-S2866228-SZ-8.5	Saucony Originals Jazz Lowpro Sneaker,Charcoal Tan,8.5 Medium US	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	64.39	1	 	 	 	 	 	 
114-0161070-1117850	05-Mar-2022	10-Mar-2022	Approved	DtTzRGxCRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729066450477	Seller	N	N	B00KOM677Y	ABBRD-G303N3189-SZ-11.5	ASICS Men's Gunlap Track And Field Shoe,Red Floral/Flash Green,11.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	96.26	2	 	 	 	 	 	48.13
114-0161070-1117850	05-Mar-2022	10-Mar-2022	Approved	DkT6R7xpRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066449578	Seller	N	N	B01G1XUPM2	ABBRD-G604Y4101-SZ-11.5	ASICS Women's GUNLAP Track Shoe, Island Blue/White/Hot Orange, 11.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	96.26	2	 	 	 	 	 	48.13
112-2892663-3415403	26-Feb-2022	10-Mar-2022	Approved	DZcnRkxmRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000440020	Seller	N	N	B00KOLDX5Y	ABBRD-G404Y4399-SZ-10.5	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,10.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	62.23	1	 	 	 	 	 	 
114-7509125-4354644	28-Feb-2022	10-Mar-2022	Approved	DBH4RGxZRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000421456	Seller	N	N	B00KOLE8K8	ABBRD-G404Y4399-SZ-9.5	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,9.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	47.59	1	 	 	 	 	 	47.59
113-6254573-9960228	02-Mar-2022	10-Mar-2022	Approved	D7HPRWxWRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729066362143	Seller	N	N	B07S81SJRX	ABBRD-EF1649-SZ-7.5	adidas Originals Men's Rugby Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	69.44	1	 	 	 	 	 	69.44
114-2494523-0315419	07-Mar-2022	10-Mar-2022	Approved	D8ltRmxrRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066301931	Seller	N	N	B07BQV2Y2Z	AB-GS574SL-M-SZ-5.5	New Balance 574 Sport Q119 Red	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	54.39	1	 	 	 	 	 	54.39
111-7649004-5328216	01-Mar-2022	10-Mar-2022	Approved	DxlSR7xLRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729066300183	Seller	N	N	B00KOH5V0S	ABBRD-G454Y3034-SZ-6	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	52.90	1	 	 	 	 	 	52.90
114-1099145-1869062	09-Feb-2022	10-Mar-2022	Approved	DFl6RNxDRRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	Y	N	B08DK1KTKP	AB-M9696C-SZ-6.5	Converse Chuck Taylor All Star Ox Shoe Size 8.5 Women/6.5 Men, Color: Red Canvas/White	1	CR-DEFECTIVE	Y	Amazon CS	StandardRefund	 	 	81.35	1	 	 	 	 	 	 
114-0765066-5710637	20-Feb-2022	10-Mar-2022	Approved	D7C9RcxQRRMA	 	AmazonPrePaidLabel	9.37	USD	UPS	1Z2A05729066208784	Seller	N	N	B07XDBMCSG	AB-EF3484-SZ-8.5	adidas Men's FBG61 Football Shoe, Black/White/Grey, 8.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	70.29	1	 	 	 	 	 	70.29
112-9436051-4260231	01-Mar-2022	10-Mar-2022	Approved	DZfZRfxGRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000322364	Seller	N	N	B00KOLE8LM	ABBRD-G404Y4399-SZ-8	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	48.04	1	 	 	 	 	 	 
111-0196910-8605018	02-Mar-2022	10-Mar-2022	Approved	DtLhRWxTRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729066093210	Seller	N	N	B004DCBCYY	ABBRD-P121Y9093-SZ-11	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,11 M US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	67.90	1	 	 	 	 	 	 
112-0478537-2674639	03-Mar-2022	10-Mar-2022	Approved	DxLVRBx9RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066074099	Seller	N	N	B01MRKJNUV	AB-S2044410-SZ-8.5	Saucony Men's Jazz Original Sneaker, Tan/Cha, 8.5M	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	62.30	1	 	 	 	 	 	62.30
114-4871824-3936242	02-Mar-2022	10-Mar-2022	Approved	DrGqR7xSRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066056724	Seller	N	N	B00L8C3LLO	ABBRD-G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	47.71	1	 	 	 	 	 	 
114-8157118-2009809	01-Mar-2022	10-Mar-2022	Approved	DZGpR7x6RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066056706	Seller	N	N	B00KOH5RUM	ABBRD-G454Y3034-SZ-10	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	113.20	2	 	 	 	 	 	56.60
114-0824681-5200223	01-Mar-2022	10-Mar-2022	Approved	DLGBR5xxRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066050944	Seller	N	N	B004DCBCY4	ABBRD-P121Y9093-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,10 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	74.79	1	 	 	 	 	 	74.79
113-0285201-3141829	06-Mar-2022	09-Mar-2022	Approved	DKsWRfxKRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729066022902	Seller	N	N	B07S81SJRX	ABBRD-EF1649-SZ-7.5	adidas Originals Men's Rugby Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	70.58	1	 	 	 	 	 	70.58
112-1168604-8559450	01-Mar-2022	09-Mar-2022	Approved	DtsZR4xPRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066016053	Seller	N	N	B00L8C3K8I	ABBRD-G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
113-8247193-4082622	06-Mar-2022	09-Mar-2022	Approved	DqsxRLxFRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066002308	Seller	N	N	B07S5K8NVG	ABBRD-EF1649-SZ-6.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 6.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	91.01	1	 	 	 	 	 	91.01
114-5094549-6773014	04-Mar-2022	09-Mar-2022	Approved	DsJxRHxKRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065903024	Seller	N	N	B07S5K86VQ	ABBRD-EF1649-SZ-10.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 10.5 US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	69.20	1	 	 	 	 	 	 
112-0534118-7469032	02-Mar-2022	09-Mar-2022	Approved	D7xNRBxDRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065836571	Seller	N	N	B07S81G6N3	ABBRD-EF1649-SZ-7	adidas Predator 20.4 FxG Black/Black Soccer Shoes 7	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	69.20	1	 	 	 	 	 	69.20
114-7352324-1634663	02-Mar-2022	08-Mar-2022	Approved	DhXXhmR2RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086829009	Seller	N	N	B00KOLDX5Y	ABBRD-G404Y4399-SZ-10.5	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,10.5 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	48.16	1	 	 	 	 	 	 
112-4809954-0630622	02-Mar-2022	08-Mar-2022	Approved	DfXjhVR4RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065550085	Seller	N	N	B00D3QFYNG	ABBRD-G404Y0493-SZ-9.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,9.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	44.90	1	 	 	 	 	 	44.90
113-1322865-3620233	14-Feb-2022	08-Mar-2022	Approved	DtSBh1R3RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065493718	Seller	N	N	B07CXJT356	ABBRD-S300341-SZ-9	Saucony Women's Versafoam Flare Running Shoe, Black, 9	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.24	1	 	 	 	 	 	64.24
111-1941458-4861003	03-Mar-2022	08-Mar-2022	Approved	D551h4RFRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065448428	Seller	N	N	B00D3QCX62	ABBRD-G303N3590-SZ-6.5	ASICS Men's Gun Lap Track Shoe,Knockout Pink/Black/Fiery Flame,6.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	128.33	2	 	 	 	 	 	64.16
111-1941458-4861003	03-Mar-2022	08-Mar-2022	Approved	DQ5Ph7RDRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065447385	Seller	N	N	B00D3QCXPI	ABBRD-G303N3590-SZ-7	ASICS Men's Gun Lap Track Shoe,Knockout Pink/Black/Fiery Flame,7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	128.33	2	 	 	 	 	 	64.17
112-9769927-4189024	27-Feb-2022	08-Mar-2022	Approved	Dv5PhsRbRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086765826	Seller	N	N	B00KOLE8LM	ABBRD-G404Y4399-SZ-8	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
112-8546235-6621005	01-Mar-2022	08-Mar-2022	Approved	DjNnhYRYRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065408622	Seller	N	N	B07CXJY13J	ABBRD-S300341-SZ-10	Saucony Women's Versafoam Flare Running Shoe, Black, 10	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	75.40	1	 	 	 	 	 	75.40
114-5351317-2273055	14-Feb-2022	08-Mar-2022	Approved	DYN0hSRBRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729065406839	Seller	N	N	B072JTWQZ3	ABBRD-S204153-SZ-10.5	Saucony Men's Guide ISO Running Shoe, Navy/red, 10.5 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	79.91	1	 	 	 	 	 	79.91
112-3299290-2172234	26-Feb-2022	08-Mar-2022	Approved	DTFlh2RkRRMA	 	AmazonPrePaidLabel	9.14	USD	UPS	1Z2A05729065282875	Seller	N	N	B09BDL496D	AB-1119394BWHT-SZ-9.5	HOKA ONE ONE Clifton 8 Womens Shoes Size 9.5, Color: Black/White	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	 
112-0486107-0520269	22-Feb-2022	08-Mar-2022	Approved	Dsj5h4RxRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065139842	Seller	N	N	B078LJTCTK	ABBRD-H8B3L0500-SZ-13	ASICS Gel-Lyte Athletic Men's Shoes Size 13 Grey	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	76.72	1	 	 	 	 	 	76.72
112-4393293-1961828	01-Mar-2022	07-Mar-2022	Approved	Dt1QhdRkRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065086819	Seller	N	N	B092VK7Q1F	AB-AL0A547F232-SZ-9	ALTRA Men's AL0A547F Torin 5 Road Running Shoe, Gray/Lime - 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	120.64	1	 	 	 	 	 	 
113-5325481-3404256	19-Feb-2022	07-Mar-2022	Approved	Dr8KhQRZRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065009045	Seller	N	N	B009D3HV5C	AB-343851610-SZ-5.5	Nike Women's Air Max Torch 4 Running Shoe (5.5, Digital Pink/White-Black)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	88.05	1	 	 	 	 	 	88.05
111-1731008-3339423	01-Mar-2022	07-Mar-2022	Approved	DB2dhdRXRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064847990	Seller	N	N	B00L8C3K8I	ABBRD-G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	49.05	1	 	 	 	 	 	49.05
111-7201806-8347420	21-Feb-2022	07-Mar-2022	Approved	DqVFhRRfRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064811947	Seller	N	N	B003Z4KSD2	ABBRD-1006980-SZ-8.5	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 8.5 Medium US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	92.50	1	 	 	 	 	 	92.50
111-9822697-2367415	27-Feb-2022	07-Mar-2022	Approved	DsVDhlRlRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z2A05729064801912	Seller	N	N	B06XWR2JJ2	AB-36446201-SZ-5.5	PUMA x Fenty by Rihanna Women Creeper - Cracked Leather (White) Size 5.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	97.32	1	 	 	 	 	 	97.32
112-3534281-5783462	25-Feb-2022	07-Mar-2022	Approved	DBbWhCRmRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086327598	Seller	N	N	B00KOLW7ZG	ABBRD-G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	68.13	1	 	 	 	 	 	 
113-0650664-5593814	04-Feb-2022	07-Mar-2022	Approved	DWbDhxRBRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064698919	Seller	N	N	B071JMF7RF	ABBRD-S204153-SZ-8.5	Saucony Men's Guide ISO Running Shoe, Navy/red, 8.5 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	86.62	1	 	 	 	 	 	86.62
113-7780711-5115445	28-Feb-2022	07-Mar-2022	Approved	DkZyhPRYRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064661967	Seller	N	N	B01N7KWR5W	AB-S103851-W-SZ-12	Saucony Women's Echelon 6 Running Shoe, Grey Pink, 12 Wide US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	85.69	1	 	 	 	 	 	85.69
114-9729692-4185040	25-Feb-2022	07-Mar-2022	Approved	D4ZxhtRbRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064657016	Seller	N	N	B082CYB6MK	AB-1110535BWHT-SZ-7	HOKA ONE ONE Clifton 7 Black/White 7 D - Wide	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	179.90
111-3369757-5574603	04-Mar-2022	06-Mar-2022	Approved	D46KhkRTRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086205667	Seller	N	N	B00KOLW86O	ABBRD-G454Y3034-SZ-8.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	57.53	1	 	 	 	 	 	57.53
114-9924427-1845006	30-Jan-2022	06-Mar-2022	Approved	DHhKhcR5RRMA	 	AmazonPrePaidLabel	10.11	USD	UPS	1Z2A05729064487129	Seller	N	N	B000Q6SW1C	AB-FBA1FM00139125-SZ-8	Fila Men's Strada Disruptor fashion sneakers, White/Peacoat/Vinred, 8 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	61.50	1	 	 	 	 	 	61.50
111-1663123-1703409	26-Feb-2022	06-Mar-2022	Approved	DkcwhGRcRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064363842	Seller	N	N	B01N2HAIG9	ABBRD-S2866228-SZ-11	Saucony Originals Jazz Lowpro Sneaker,Charcoal Tan,11 Medium US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	64.39	1	 	 	 	 	 	64.39
113-3608385-4330617	01-Mar-2022	06-Mar-2022	Approved	Dfc6h2RvRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064363413	Seller	N	N	B00L8C3LLO	ABBRD-G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	49.39	1	 	 	 	 	 	49.39
113-8096110-1431420	13-Feb-2022	06-Mar-2022	Approved	Dxc2h0R2RRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729064361040	Seller	N	N	B00D3RF9QW	ABBRD-G454Y4435-SZ-8.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,8.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	63.71	1	 	 	 	 	 	63.71
113-6717059-0251408	24-Feb-2022	06-Mar-2022	Approved	DkczhpRRRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064352407	Seller	N	N	B00D3RFAI4	ABBRD-G454Y4435-SZ-9.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
113-1147936-0842626	27-Feb-2022	06-Mar-2022	Approved	DkH8hzRPRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064335793	Seller	N	N	B07D94YYY7	ABBRD-S204431-W-SZ-10	Saucony Omni ISO Navy/Blue/Citron 10 EE - Wide	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	85.49	1	 	 	 	 	 	85.49
113-3945356-1931423	17-Feb-2022	06-Mar-2022	Approved	DFHGh6R2RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086101365	Seller	N	N	B00KOLDZFC	ABBRD-G404Y4399-SZ-11	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,11 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	47.75	1	 	 	 	 	 	 
111-6581865-8672236	18-Feb-2022	06-Mar-2022	Approved	DKHhh5RNRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064312834	Seller	N	N	B004DCBCY4	ABBRD-P121Y9093-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	73.22	1	 	 	 	 	 	73.22
112-5158529-8318617	23-Feb-2022	06-Mar-2022	Approved	DLlthWRMRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064292786	Seller	N	N	B004DCBCP8	ABBRD-P121Y0190-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
113-9102708-5251422	26-Feb-2022	06-Mar-2022	Approved	DLY6hBRWRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729064265332	Seller	N	N	B072QFQ3R2	ABBRD-S204161-W-SZ-11.5	Saucony Men's Guide ISO Running Shoe, Grey/Navy, 11.5 Wide US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	83.10	1	 	 	 	 	 	83.10
113-3359106-3117825	28-Feb-2022	06-Mar-2022	Approved	D4YDhVRQRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064248904	Seller	N	N	B00L8C3LLO	ABBRD-G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	47.93	1	 	 	 	 	 	 
112-6527650-0964256	27-Feb-2022	05-Mar-2022	Approved	DxCYhHR2RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064237050	Seller	N	N	B072JTWQZ7	ABBRD-S204153-SZ-11	Saucony Men's Guide ISO Running Shoe, Navy/red, 11 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	86.90	1	 	 	 	 	 	86.90
113-9980922-5807461	27-Feb-2022	05-Mar-2022	Approved	DsfvhHRmRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064216715	Seller	N	N	B072JTWQZ7	ABBRD-S204153-SZ-11	Saucony Men's Guide ISO Running Shoe, Navy/red, 11 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	84.15	1	 	 	 	 	 	 
111-5101825-1588258	28-Feb-2022	05-Mar-2022	Approved	DHfbhWRPRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064211032	Seller	N	N	B003Z4KSCS	ABBRD-1006980-SZ-7	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 7 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	91.46	1	 	 	 	 	 	91.46
112-5715265-9372238	03-Mar-2022	05-Mar-2022	Approved	Dr09hTR1RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064166378	Seller	N	N	B00D3RFAI4	ABBRD-G454Y4435-SZ-9.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	59.31	1	 	 	 	 	 	59.31
113-2884317-3464255	27-Feb-2022	05-Mar-2022	Approved	Ds0lhxRrRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064165208	Seller	N	N	B00KOLDZHK	ABBRD-G404Y4399-SZ-12	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,12 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	65.44	1	 	 	 	 	 	65.44
